male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
19435,19348,13,11,0,1,0,1,0,1,689,681,1,1,0,0,0,0,0,0
19105,19115,29,30,16,18,14,16,1,1,2855,2799,1,1,0,0,0,0,0,0
17289,17085,29,30,10,13,8,9,0,0,4678,4607,1,1,0,0,0,0,0,0
15294,15230,23,41,8,23,7,18,2,1,5476,5431,1,1,0,0,0,0,0,0
14004,13155,34,18,12,9,9,6,1,1,6125,5758,2,1,1,0,0,0,0,0
12185,12013,26,32,8,6,5,5,0,0,6166,6019,1,1,1,0,0,0,0,0
10939,10577,31,30,15,14,11,11,1,0,5984,5851,0,1,2,0,0,0,0,0
9596,9447,26,30,15,12,11,10,3,1,5614,5602,1,0,0,0,0,1,0,0
8497,8297,45,26,19,12,13,8,2,0,5345,5173,0,1,0,0,2,4,0,0
7325,7434,35,32,16,14,16,14,0,2,4771,4898,1,0,0,0,1,3,0,0
6294,6396,33,22,18,12,16,11,1,1,4275,4343,0,0,1,0,1,1,0,0
5079,5412,41,28,24,13,18,11,1,1,3503,3769,0,0,0,0,0,1,0,0
3936,4342,21,19,13,13,10,11,2,1,2780,3083,0,0,0,0,2,0,0,0
2813,3237,25,21,8,7,7,6,0,0,2015,2319,0,0,0,0,0,2,0,0
1835,2317,21,23,6,10,6,10,1,0,1316,1660,0,0,0,0,0,0,0,0
1103,1341,5,7,0,3,0,3,0,0,824,994,0,0,0,0,0,0,0,0
492,723,5,5,1,2,1,2,1,0,373,550,0,0,0,0,0,0,0,0
232,299,0,1,0,0,0,0,0,0,184,216,0,0,0,0,0,0,0,0
79,105,1,1,0,0,0,0,0,0,57,77,0,0,0,0,0,0,0,0
14,13,0,0,0,0,0,0,0,0,11,10,0,0,0,0,0,0,0,0
