male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9,9,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
8,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
7,4,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
8,5,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
6,5,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
9,8,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
7,10,1,0,1,0,1,0,0,0,5,4,0,0,0,0,0,0,0,0
9,6,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0
5,5,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
3,3,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
8,3,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0
2,5,0,1,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
