male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
193291,192705,117,106,19,22,15,18,0,0,4393,4323,11,6,0,0,0,0,0,0
195832,192594,334,289,98,86,79,68,0,0,20956,20792,11,14,3,1,0,0,0,0
180296,177131,299,291,94,98,73,75,0,0,42198,41216,6,7,6,7,0,0,0,0
160344,157704,259,247,88,98,57,71,0,0,54857,53748,1,3,8,4,0,0,0,0
142953,140189,255,230,91,91,61,65,0,0,61005,59720,7,5,11,7,0,0,0,0
127133,124648,176,171,70,69,47,56,0,0,63534,62084,6,2,8,4,0,0,0,0
112896,110384,173,160,135,118,124,108,0,0,61760,60489,0,1,4,4,10,7,0,0
99813,97764,169,184,135,136,122,121,0,0,58415,57099,2,0,2,3,12,14,0,0
88034,87006,221,220,158,144,136,121,0,0,54962,53710,2,1,1,2,11,19,0,0
76075,76800,243,233,161,155,143,140,0,0,49590,49891,0,2,3,1,17,12,0,0
64749,66598,263,228,185,154,153,132,0,0,43817,44883,0,1,2,1,21,20,0,0
53366,56487,203,215,151,170,134,154,0,0,36984,39005,1,1,2,2,14,14,0,0
41268,45752,228,268,94,112,81,91,0,0,29021,32142,0,2,1,2,11,22,0,0
30124,34280,210,249,86,92,73,75,0,0,21284,24376,0,0,1,0,18,10,0,0
19333,23600,124,181,66,46,55,42,0,0,13785,17087,0,0,0,0,8,10,0,0
11149,14748,73,113,28,31,23,27,0,0,8138,10755,1,0,0,0,1,5,0,0
5428,7727,36,73,16,22,12,22,0,0,4009,5683,0,0,0,0,4,7,0,0
2221,3456,17,23,10,6,9,3,0,0,1632,2561,0,0,0,0,2,2,0,0
754,1185,5,9,4,0,4,0,0,0,544,873,0,0,0,0,0,1,0,0
148,237,1,3,1,1,1,1,0,0,115,177,0,0,0,0,0,0,0,0
