male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
19381,19383,17,15,7,4,7,4,1,1,611,649,0,2,0,0,0,0,0,0
18976,19231,28,26,10,17,8,12,1,1,2717,2618,1,0,0,0,0,0,0,0
17302,17065,33,37,15,23,12,14,1,1,4585,4571,1,1,1,0,0,0,0,0
15253,15233,35,46,9,14,7,12,0,1,5425,5398,0,3,0,0,0,0,0,0
13991,13178,24,17,12,14,10,13,2,0,6235,5762,0,0,1,0,0,0,0,0
12209,11969,19,18,1,1,1,1,0,0,6161,5988,0,0,0,0,0,0,0,0
10927,10553,20,21,6,12,6,12,1,0,5927,5830,1,0,0,0,0,1,0,0
9670,9466,26,21,14,10,14,7,0,0,5623,5600,2,0,1,0,1,0,0,0
8479,8275,33,28,16,10,13,8,0,0,5360,5148,0,1,0,0,1,1,0,0
7282,7462,31,37,10,14,9,12,6,3,4730,4902,2,0,1,0,0,1,0,0
6265,6413,21,23,14,16,11,16,2,1,4238,4352,0,0,0,0,1,1,0,0
5130,5417,27,29,19,15,17,14,1,4,3540,3780,0,0,0,0,1,0,0,0
3958,4305,21,16,9,6,8,6,2,1,2806,3046,0,0,0,0,2,0,0,0
2800,3299,21,18,6,10,5,8,1,0,1972,2329,0,0,0,0,2,3,0,0
1860,2302,14,24,1,1,1,1,1,1,1336,1661,0,0,0,0,1,0,0,0
1067,1293,15,14,3,0,1,0,2,1,755,936,0,0,0,0,2,1,0,0
508,771,4,7,1,1,0,0,0,0,377,591,0,0,0,0,0,2,0,0
219,356,1,3,0,0,0,0,0,0,166,268,0,0,0,0,0,0,0,0
75,101,0,0,0,0,0,0,0,0,55,71,0,0,0,0,0,0,0,0
11,11,0,0,0,0,0,0,0,0,8,10,0,0,0,0,0,0,0,0
