male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
19082,19325,16,9,7,1,6,1,2,1,545,491,1,1,0,0,0,0,0,0
19621,19341,24,27,13,14,13,11,2,0,2469,2402,0,1,0,0,0,0,0,0
18010,17770,24,28,10,19,7,15,2,2,4533,4460,1,2,0,0,0,0,0,0
16192,15880,27,21,15,17,11,15,1,0,5639,5629,0,1,1,1,0,0,0,0
14208,14060,29,19,16,8,11,7,1,1,6176,6119,2,1,0,1,0,0,0,0
12815,12589,20,13,10,6,7,6,1,0,6446,6364,1,0,1,0,0,0,0,0
11239,11106,16,21,14,18,14,18,0,1,6188,6250,0,0,0,1,1,0,0,0
9968,9735,17,23,8,11,8,11,0,1,5919,5828,0,0,1,1,0,1,0,0
8718,8850,41,34,18,8,14,8,0,0,5402,5501,0,0,0,0,2,2,0,0
7673,7581,33,36,15,13,10,12,1,2,4998,5003,1,0,0,0,3,2,0,0
6514,6504,26,32,9,8,7,8,1,1,4421,4362,0,0,0,0,2,1,0,0
5324,5610,26,36,8,10,5,10,2,1,3726,3922,0,0,0,0,2,3,0,0
4115,4497,43,39,19,8,11,7,0,0,2827,3175,0,0,0,0,3,2,0,0
2975,3438,18,21,12,7,8,7,0,1,2083,2448,0,0,0,0,0,0,0,0
1961,2396,8,18,7,6,5,5,1,0,1411,1714,0,0,0,0,1,3,0,0
1119,1452,6,7,4,2,4,2,0,1,850,1068,0,0,0,0,0,1,0,0
618,784,5,4,2,1,2,1,0,0,451,579,0,0,0,0,0,1,0,0
236,360,1,3,1,1,1,1,0,0,176,271,0,0,0,0,0,2,0,0
64,120,0,0,0,0,0,0,0,0,49,84,0,0,0,0,0,0,0,0
18,26,0,0,0,0,0,0,0,0,16,19,0,0,0,0,0,0,0,0
