sensTBincidence, mdrTBincidence, numAlive,,
37,0,20190
41,0,20610
74,0,21021
47,0,21426
50,0,21877
42,0,22312
33,0,22753
46,0,23211
32,0,23676
32,0,24156
29,0,24635
32,0,25137
18,0,25631
27,0,26151
30,0,26674
30,0,27223
28,0,27779
49,0,28325
31,0,28898
35,0,29488
34,0,30063
48,0,30665
55,0,31289
42,0,31930
53,0,32564
49,0,33225
49,0,33889
56,0,34582
68,0,35267
53,0,35983
63,0,36695
54,0,37453
58,0,38197
76,0,38955
72,0,39763
59,0,40549
76,0,41376
78,0,42203
74,0,43069
85,0,43942
89,0,44827
89,0,45728
86,0,46650
92,0,47593
88,0,48549
88,0,49542
102,0,50543
114,0,51569
127,0,52593
92,0,53667
98,0,54742
105,0,55860
120,0,56979
138,0,58138
128,0,59315
127,0,60499
136,0,61720
138,0,62970
130,0,64245
124,0,65538
153,0,66872
152,0,68224
162,0,69609
166,0,71020
181,0,72448
193,0,73918
175,0,75399
167,0,76923
189,0,78479
197,0,80073
214,0,81692
195,0,83335
209,0,85030
218,0,86772
179,0,88505
237,0,90304
196,0,92140
220,0,93986
207,0,95913
200,0,97845
249,0,99829
232,0,101848
271,0,103919
236,0,106026
248,0,108159
265,0,110359
247,0,112592
270,0,114868
299,0,117199
280,0,119577
304,0,121999
274,0,124488
289,0,126989
305,0,129563
318,0,132195
299,0,134888
313,0,137619
370,0,140430
319,0,143250
307,0,146165
351,0,149130
380,0,152139
381,0,155216
386,0,158399
427,0,161558
401,0,164870
418,0,168175
416,0,171628
382,0,175106
454,0,178657
428,0,182268
403,0,185950
441,0,189762
418,0,193593
480,0,197498
485,0,201570
461,0,205627
462,0,209813
542,0,214043
509,0,218398
529,0,222821
499,0,227328
522,0,231969
534,0,236672
624,0,241494
614,0,246362
607,0,251378
650,0,256491
633,0,261672
602,0,266986
695,0,272402
688,0,277765
688,0,283164
686,0,288504
685,0,293857
673,0,299191
627,0,304413
648,0,309655
642,0,314860
606,0,319967
562,0,325104
586,0,330184
555,0,335275
599,0,340339
555,0,345375
596,0,350385
640,0,355445
635,0,360410
634,0,365411
604,0,370351
614,0,375300
615,0,380132
604,0,384923
618,0,389674
652,0,394290
647,0,398914
660,0,403449
649,0,407877
651,0,412217
633,0,416460
625,0,420635
674,0,424764
718,0,428750
643,0,432630
643,0,436419
643,0,440149
669,0,443767
602,0,447223
690,0,450700
648,0,453990
652,0,457191
669,0,460313
