sensTBincidence, mdrTBincidence, numAlive,,
390,0,201925
526,0,206096
714,0,210279
585,0,214561
473,0,218921
499,0,223413
452,0,227910
442,0,232575
380,0,237324
351,0,242125
374,0,247065
368,0,252041
326,0,257192
309,0,262408
327,0,267748
354,0,273162
431,0,278724
415,0,284373
404,0,290150
444,0,296066
475,0,302098
485,0,308199
482,0,314478
515,0,320841
498,0,327374
558,0,334059
585,0,340835
522,0,347751
584,0,354771
589,0,361987
600,0,369376
639,0,376862
655,0,384528
702,0,392262
729,0,400292
768,0,408431
786,0,416696
822,0,425138
781,0,433816
852,0,442629
836,0,451635
905,0,460769
893,0,470103
926,0,479691
954,0,489421
992,0,499392
1007,0,509529
1031,0,519840
1045,0,530395
1123,0,541203
1209,0,552197
1110,0,563399
1209,0,574808
1186,0,586531
1227,0,598428
1255,0,610580
1364,0,622923
1399,0,635603
1401,0,648512
1424,0,661702
1487,0,675138
1592,0,688813
1491,0,702788
1554,0,717057
1614,0,731633
1679,0,746477
1759,0,761658
1834,0,777151
1810,0,792937
1868,0,809037
1895,0,825376
1930,0,842170
2028,0,859252
2053,0,876713
2109,0,894470
2079,0,912667
2206,0,931182
2188,0,950124
2241,0,969370
2324,0,989082
2244,0,1.00909e+06
2419,0,1.02968e+06
2408,0,1.05053e+06
2501,0,1.07187e+06
2512,0,1.09374e+06
2579,0,1.11587e+06
2590,0,1.13857e+06
2667,0,1.16173e+06
2751,0,1.18525e+06
2838,0,1.20933e+06
2767,0,1.23389e+06
2917,0,1.25898e+06
2898,0,1.28458e+06
3043,0,1.31061e+06
3029,0,1.33729e+06
3187,0,1.36437e+06
3213,0,1.39217e+06
3352,0,1.42045e+06
3329,0,1.44929e+06
3465,0,1.47873e+06
3515,0,1.50883e+06
3505,0,1.53941e+06
3634,0,1.57069e+06
3684,0,1.6025e+06
3787,0,1.63515e+06
3917,0,1.66835e+06
3944,0,1.70226e+06
4050,0,1.73683e+06
4249,0,1.77219e+06
4205,0,1.80804e+06
4332,0,1.84493e+06
4371,0,1.88232e+06
4575,0,1.9205e+06
4509,0,1.95944e+06
4784,0,1.99946e+06
4816,0,2.04002e+06
4928,0,2.08138e+06
4960,0,2.1238e+06
5091,0,2.16683e+06
5235,0,2.21091e+06
5385,0,2.25589e+06
5428,0,2.30163e+06
5587,0,2.34837e+06
5586,0,2.39607e+06
5808,0,2.44482e+06
5860,0,2.49443e+06
6012,0,2.54513e+06
6321,0,2.5968e+06
6281,0,2.64961e+06
6479,0,2.70343e+06
6564,0,2.75782e+06
6550,0,2.81245e+06
6631,0,2.86745e+06
6651,0,2.92191e+06
6561,0,2.97624e+06
6430,0,3.03027e+06
6233,0,3.08365e+06
6176,0,3.137e+06
5856,0,3.18953e+06
5803,0,3.24188e+06
5738,0,3.29406e+06
5535,0,3.34579e+06
5606,0,3.3976e+06
5583,0,3.44933e+06
5675,0,3.5002e+06
5660,0,3.55108e+06
5682,0,3.6022e+06
5771,0,3.65325e+06
5797,0,3.70396e+06
5869,0,3.75488e+06
6019,0,3.8048e+06
5873,0,3.85413e+06
5965,0,3.90254e+06
5959,0,3.95086e+06
6064,0,3.99852e+06
