male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
19354,19459,18,6,7,3,6,2,1,1,765,710,1,0,0,0,0,0,0,0
19186,19118,57,34,27,16,23,15,2,2,3019,2833,0,0,1,0,0,0,0,0
17307,17084,33,25,11,9,9,8,1,1,4691,4768,0,1,0,1,0,0,0,0
15266,15236,22,26,12,10,9,7,1,1,5547,5461,1,0,0,2,0,0,0,0
13994,13161,22,31,9,19,9,17,0,3,6178,5778,2,2,0,0,0,0,0,0
12200,11997,21,25,11,11,8,10,0,1,6188,6029,0,1,0,0,0,0,0,0
10944,10579,23,21,9,3,7,3,4,1,5998,5869,0,0,0,1,0,0,0,0
9666,9452,33,32,10,16,10,14,2,0,5699,5622,0,0,0,1,1,0,0,0
8486,8293,39,39,11,13,11,11,1,1,5379,5175,0,0,0,0,3,1,0,0
7304,7424,29,31,10,12,8,11,5,0,4757,4917,1,0,1,0,1,0,0,0
6206,6382,37,25,14,10,10,10,2,0,4242,4369,0,0,0,0,1,2,0,0
5076,5447,18,36,7,20,6,17,0,1,3547,3783,0,0,0,0,1,0,0,0
3922,4302,40,36,15,14,12,12,2,0,2743,3032,0,0,0,0,0,3,0,0
2821,3206,17,22,5,7,4,7,0,2,2005,2294,1,0,0,0,1,3,0,0
1837,2304,14,14,8,3,8,3,0,1,1325,1650,0,0,0,0,0,0,0,0
1082,1331,11,10,6,4,5,4,2,0,791,986,0,0,0,0,0,0,0,0
535,731,7,5,4,2,2,1,0,0,401,554,0,0,0,0,0,0,0,0
206,322,3,1,2,0,2,0,0,0,162,243,0,0,0,0,0,0,0,0
74,97,1,0,0,0,0,0,0,0,52,70,0,0,0,0,0,0,0,0
11,24,1,0,0,0,0,0,0,0,7,17,0,0,0,0,0,0,0,0
