undiscounted costs incl burninTime
300917
301394
301889
302563
303547
304460
305745
307264
308936
310246
311693
312956
314648
315445
316677
317712
318490
320728
321446
322164
322621
324025
325088
325316
325877
327008
327614
328276
328712
329006
329808
330297
330970
332088
332483
332515
332584
332950
333174
333568
333696
334371
334817
335150
335840
336274
336656
337126
337828
338508
339059
339282
340578
341069
342531
343027
344289
345730
345993
346546
346331
347217
347653
348032
348621
349445
350187
350524
350667
351849
352660
352769
353995
355742
355909
356430
357090
357613
357864
358041
359112
359720
360813
361263
362112
362721
362595
363512
364709
365250
366284
367208
368108
368338
368847
369617
370831
369953
370834
372017
372808
373050
374139
375098
375937
376890
377016
377536
377372
378359
379421
380164
380293
381354
381990
382283
382377
382667
382896
383603
383837
384618
385186
386116
387058
387537
388586
389529
389868
389952
390971
390474
391611
391737
392216
393084
393329
393844
394732
395255
396366
396411
397479
398667
399478
400042
400691
402287
402692
403198
403897
404984
405716
406007
406460
407202
407603
408508
408855
409996
410798
411544
412926
413170
413900
414520
415387
416798
417380
418774
419588
421125
421342
422120
422399
422686
423942
424031
424995
425760
426106
427081
427809
428919
430158
430754
432394
432382
432922
434531
435692
436135
436476
436946
437541
438174
438432
438873
440390
441472
442199
443304
444108
445290
446123
446955
448263
448177
449198
449304
449828
450292
451021
452060
452245
453242
454047
455291
456120
457111
458460
459134
459766
460678
461192
461646
462552
463174
463770
464704
465988
466956
467821
468336
468618
469838
470768
472200
472754
472941
473867
473857
475197
475393
476280
477489
477596
478742
480000
480590
481296
481646
482422
482703
483389
484637
485664
486769
488505
489690
490394
491128
492076
493795
494445
494904
495190
495528
496017
496338
497749
498627
499420
500558
501036
502283
503236
504083
505005
505942
507044
508375
509110
509566
510218
510557
511378
511688
512229
512887
513689
514835
514998
515038
515521
516868
517820
518742
519382
520379
521551
522714
524261
525020
526289
526943
527029
528117
528608
529547
530141
530842
531495
532001
532662
533166
534069
535132
536178
536459
537156
538775
538946
539421
540052
541740
542792
543696
544992
545346
546339
547093
547358
548329
549620
550115
550646
550838
551899
553232
553735
554382
555211
555904
556977
557437
557935
559592
560584
562134
563272
562908
564354
564550
565000
565712
566545
567944
568124
569348
569979
570384
571360
572269
572929
572811
574012
574172
574359
575554
576606
578341
579093
580270
581021
581607
583192
584261
585201
586109
586420
587333
588022
588565
589534
590078
591900
591761
592717
593433
594249
594865
596219
597476
598601
599373
599845
599843
600342
601642
602138
602408
603149
604133
604165
604388
605101
604921
605445
606315
607247
608648
608995
609886
610750
612049
613117
614651
615859
616020
616945
617845
618728
619295
618899
619342
619903
620818
621043
621600
622377
622881
623355
624806
625370
626060
627135
628304
629107
630370
630927
631129
632390
632305
633354
633910
634272
635708
636367
637231
638404
639664
640377
640733
641227
641948
642443
642658
643678
644646
645365
645082
645348
646242
645835
646236
646951
647992
649032
649810
651729
652270
652694
653243
654343
655072
655253
655997
656485
657255
657132
658193
658699
659882
659842
660429
661818
662287
663043
664323
665313
665815
667348
667808
669164
669245
670891
672124
672953
673869
674309
675235
675509
675899
676403
