male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
19571,19243,44,30,6,1,6,1,1,2,1425,1356,3,1,0,0,0,0,0,0
17612,17080,76,65,3,7,2,5,7,0,3777,3539,3,0,0,1,0,0,0,0
15590,15464,67,66,11,6,9,6,5,2,4869,4837,1,1,0,1,0,0,0,0
13958,13572,62,54,9,7,8,5,4,4,5693,5438,0,2,0,0,0,0,0,0
12458,12312,52,52,3,4,2,4,0,2,5952,6042,0,0,1,2,0,0,0,0
10976,10806,35,48,2,3,2,3,1,2,5875,5907,0,1,0,1,0,0,0,0
9844,9636,24,40,6,10,6,8,5,11,5651,5558,0,1,0,1,1,0,0,0
8598,8618,49,43,10,2,7,2,1,2,5272,5283,0,1,1,0,1,1,0,0
7684,7523,66,59,3,2,2,2,3,5,4941,4901,0,0,3,0,5,0,0,0
6558,6662,61,66,6,13,5,11,3,2,4459,4457,0,0,0,1,0,2,0,0
5638,5648,54,53,6,4,6,3,2,5,3894,3926,0,0,0,1,3,1,0,0
4547,4776,41,46,6,2,5,2,2,1,3212,3340,1,0,0,0,2,1,0,0
3504,3905,58,50,3,4,2,2,2,2,2456,2800,0,0,0,0,0,3,0,0
2483,2820,29,31,4,2,1,1,0,3,1773,2039,0,0,1,0,1,0,0,0
1622,1939,14,32,0,3,0,2,1,0,1224,1422,0,0,0,1,1,1,0,0
900,1193,11,26,0,6,0,5,1,1,654,864,0,1,0,0,1,1,0,0
449,605,3,8,0,2,0,2,0,0,343,462,0,0,0,0,0,0,0,0
183,276,3,2,0,0,0,0,0,0,142,214,0,0,0,0,0,0,0,0
55,81,1,1,0,0,0,0,0,0,41,63,0,0,0,0,0,0,0,0
11,16,0,1,0,0,0,0,0,0,8,13,0,0,0,0,0,0,0,0
