male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
19482,19123,7,13,2,11,1,8,0,0,404,398,0,1,0,0,0,0,0,0
19480,19504,24,22,11,11,9,9,0,0,2117,2106,0,2,1,0,0,0,0,0
18043,17788,32,22,20,15,19,11,1,0,4365,4242,0,2,2,0,0,0,0,0
16126,15685,29,29,15,9,11,9,0,0,5451,5287,0,0,1,2,0,0,0,0
14404,14136,20,21,11,15,8,13,1,0,6127,6009,1,2,1,1,0,0,0,0
12907,12345,13,10,7,5,5,4,0,0,6375,5961,0,0,0,1,0,0,0,0
11234,10940,14,11,12,10,12,10,0,0,6049,6017,0,0,0,1,2,0,0,0
10171,9710,23,13,14,5,12,5,0,1,6001,5646,0,0,0,0,1,1,0,0
8744,8822,25,27,14,11,13,8,0,0,5428,5392,0,0,0,0,1,2,0,0
7649,7639,30,22,17,14,13,14,1,1,5016,4988,0,0,0,0,3,1,0,0
6335,6627,27,21,16,15,14,12,3,0,4261,4437,0,0,1,0,0,3,0,0
5317,5603,28,27,10,15,9,14,3,0,3663,3843,0,0,0,0,3,3,0,0
4056,4523,20,16,14,8,13,8,0,1,2816,3202,2,0,0,1,3,1,0,0
3051,3420,8,25,4,9,4,8,0,2,2124,2417,0,0,0,0,0,2,0,0
2020,2355,11,17,7,3,5,3,0,0,1473,1697,0,0,0,0,2,1,0,0
1082,1487,4,6,4,1,4,1,0,0,779,1041,0,0,0,0,0,1,0,0
547,788,4,5,2,2,2,2,1,0,410,588,0,0,0,0,0,1,0,0
205,334,1,2,0,2,0,2,1,0,141,249,0,0,0,0,0,0,0,0
84,116,0,1,0,1,0,1,0,0,67,85,0,0,0,0,0,0,0,0
14,16,0,0,0,0,0,0,0,0,10,11,0,0,0,0,0,0,0,0
