male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
194666,192684,328,333,13,10,11,10,0,0,13999,13654,15,22,1,0,0,0,0,0
174965,171739,865,849,34,29,29,25,0,0,36886,36383,26,19,3,2,0,0,0,0
155802,153074,804,772,47,41,40,36,0,0,49858,48718,14,9,10,7,0,0,0,0
138781,136237,602,618,39,23,32,17,0,0,56464,55620,9,11,4,10,0,0,0,0
124689,121144,544,544,22,32,18,27,0,0,60365,59082,9,6,9,11,0,0,0,0
110903,107985,415,385,36,22,26,19,0,0,59771,58079,6,5,2,4,0,0,0,0
98206,96028,401,375,64,46,53,38,0,0,56918,55439,3,7,6,3,8,8,0,0
86752,85388,490,458,61,51,53,44,0,0,53501,52442,6,1,0,2,7,13,0,0
76318,75811,546,535,55,53,46,45,0,0,49372,49378,1,3,4,1,16,5,0,0
66167,65861,557,566,49,56,45,47,0,0,45017,44658,1,2,2,2,14,20,0,0
55725,56768,514,555,39,62,33,58,0,0,38705,39675,0,2,3,0,15,17,0,0
45031,47422,518,515,65,71,57,63,0,0,31890,33662,1,2,1,0,19,23,0,0
35041,37927,434,478,32,19,25,15,0,0,25151,27322,0,3,2,1,13,15,0,0
25146,28822,336,349,25,18,23,16,0,0,18245,20999,1,0,0,0,11,9,0,0
16251,19647,211,274,17,15,15,15,0,0,11869,14369,0,0,0,1,10,7,0,0
9282,12162,120,155,8,8,6,8,0,0,6935,9085,0,0,0,0,4,6,0,0
4504,6600,59,99,6,4,6,4,0,0,3363,4957,1,0,0,0,2,2,0,0
1910,2711,25,48,3,2,2,2,0,0,1442,2026,0,0,0,0,2,0,0,0
628,894,10,14,3,0,2,0,0,0,448,679,0,0,0,0,0,0,0,0
109,170,2,3,0,0,0,0,0,0,81,119,0,0,0,0,0,0,0,0
