undiscounted costs incl burninTime
3.03359e+06
3.03856e+06
3.04372e+06
3.04952e+06
3.05529e+06
3.06168e+06
3.06855e+06
3.07598e+06
3.0833e+06
3.09085e+06
3.09847e+06
3.10563e+06
3.11315e+06
3.11999e+06
3.12797e+06
3.13536e+06
3.14205e+06
3.15e+06
3.15718e+06
3.16583e+06
3.17371e+06
3.18164e+06
3.18837e+06
3.19599e+06
3.203e+06
3.21001e+06
3.21764e+06
3.22388e+06
3.23189e+06
3.23871e+06
3.24571e+06
3.25282e+06
3.25988e+06
3.26897e+06
3.27489e+06
3.28184e+06
3.28952e+06
3.29761e+06
3.30576e+06
3.31083e+06
3.31804e+06
3.32552e+06
3.33137e+06
3.33893e+06
3.34447e+06
3.35222e+06
3.35946e+06
3.36423e+06
3.37214e+06
3.37709e+06
3.38628e+06
3.39287e+06
3.39881e+06
3.40719e+06
3.41432e+06
3.42359e+06
3.43017e+06
3.43739e+06
3.44486e+06
3.45228e+06
3.45825e+06
3.46575e+06
3.47382e+06
3.47923e+06
3.48678e+06
3.49544e+06
3.50321e+06
3.51143e+06
3.5158e+06
3.52394e+06
3.53039e+06
3.53667e+06
3.54591e+06
3.55285e+06
3.56044e+06
3.56999e+06
3.58049e+06
3.5888e+06
3.59614e+06
3.60369e+06
3.61269e+06
3.61984e+06
3.62749e+06
3.63568e+06
3.6435e+06
3.65078e+06
3.65734e+06
3.66358e+06
3.67073e+06
3.67715e+06
3.68151e+06
3.68877e+06
3.69594e+06
3.70358e+06
3.71123e+06
3.71732e+06
3.72254e+06
3.72926e+06
3.73631e+06
3.74214e+06
3.7468e+06
3.75483e+06
3.76265e+06
3.76655e+06
3.7715e+06
3.77856e+06
3.78416e+06
3.79165e+06
3.79651e+06
3.80113e+06
3.80772e+06
3.81232e+06
3.81876e+06
3.82698e+06
3.83225e+06
3.84042e+06
3.84493e+06
3.85041e+06
3.85836e+06
3.86273e+06
3.87155e+06
3.87823e+06
3.88649e+06
3.89318e+06
3.8997e+06
3.90715e+06
3.91218e+06
3.92037e+06
3.92448e+06
3.92996e+06
3.93816e+06
3.94729e+06
3.95241e+06
3.9575e+06
3.96556e+06
3.97241e+06
3.97926e+06
3.9851e+06
3.99078e+06
3.99928e+06
4.00542e+06
4.0133e+06
4.02108e+06
4.02681e+06
4.03373e+06
4.04083e+06
4.04874e+06
4.05452e+06
4.06222e+06
4.06959e+06
4.07947e+06
4.0877e+06
4.09411e+06
4.10263e+06
4.10798e+06
4.11505e+06
4.12131e+06
4.1285e+06
4.13478e+06
4.14013e+06
4.14926e+06
4.15587e+06
4.16361e+06
4.17031e+06
4.17643e+06
4.18405e+06
4.19384e+06
4.20025e+06
4.20969e+06
4.21862e+06
4.2267e+06
4.23294e+06
4.23863e+06
4.24545e+06
4.2546e+06
4.26385e+06
4.27285e+06
4.28047e+06
4.28709e+06
4.29752e+06
4.30185e+06
4.3096e+06
4.31674e+06
4.32393e+06
4.33342e+06
4.34176e+06
4.34979e+06
4.36159e+06
4.36907e+06
4.37764e+06
4.38475e+06
4.39087e+06
4.39926e+06
4.40541e+06
4.41424e+06
4.42035e+06
4.43092e+06
4.43733e+06
4.4458e+06
4.45322e+06
4.4591e+06
4.46966e+06
4.47729e+06
4.48798e+06
4.49501e+06
4.5035e+06
4.51068e+06
4.51915e+06
4.52507e+06
4.53196e+06
4.5376e+06
4.54698e+06
4.55572e+06
4.56468e+06
4.5738e+06
4.58249e+06
4.59158e+06
4.60106e+06
4.61079e+06
4.61774e+06
4.62577e+06
4.63289e+06
4.64132e+06
4.64799e+06
4.6551e+06
4.66351e+06
4.67303e+06
4.68136e+06
4.69046e+06
4.70972e+06
4.7206e+06
4.72739e+06
4.73375e+06
4.74098e+06
4.75002e+06
4.75397e+06
4.76109e+06
4.76806e+06
4.77675e+06
4.78479e+06
4.79107e+06
4.80116e+06
4.81185e+06
4.8197e+06
4.82859e+06
4.83642e+06
4.84563e+06
4.85278e+06
4.86236e+06
4.87067e+06
4.8789e+06
4.88703e+06
4.89273e+06
4.89788e+06
4.90483e+06
4.91257e+06
4.92143e+06
4.93027e+06
4.94081e+06
4.94763e+06
4.95618e+06
4.96607e+06
4.97189e+06
4.97856e+06
4.98581e+06
4.99227e+06
5.00056e+06
5.01153e+06
5.02136e+06
5.0275e+06
5.03693e+06
5.04642e+06
5.05556e+06
5.06395e+06
5.07153e+06
5.08264e+06
5.09032e+06
5.0989e+06
5.1057e+06
5.11482e+06
5.12169e+06
5.12993e+06
5.13846e+06
5.14978e+06
5.15988e+06
5.16818e+06
5.17576e+06
5.18457e+06
5.19197e+06
5.19947e+06
5.20743e+06
5.21465e+06
5.22189e+06
5.23101e+06
5.23934e+06
5.25024e+06
5.25841e+06
5.26726e+06
5.28e+06
5.28503e+06
5.2936e+06
