male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
19495,19420,12,13,5,7,5,5,0,0,684,743,4,0,0,0,0,0,0,0
19181,19094,32,50,13,25,9,21,0,3,2909,2835,2,2,0,1,0,0,0,0
17293,17114,21,28,9,18,8,18,1,0,4695,4664,1,1,0,0,0,0,0,0
15245,15234,33,34,15,17,14,14,1,1,5502,5444,1,0,0,2,0,0,0,0
13984,13176,23,14,11,5,10,3,1,0,6158,5805,1,0,0,2,0,0,0,0
12174,11990,22,15,12,7,10,5,1,1,6186,5991,0,0,3,0,0,0,0,0
10940,10609,21,30,10,14,7,12,1,1,5987,5834,0,0,0,0,0,1,0,0
9595,9442,35,26,17,12,17,11,0,0,5598,5603,0,0,0,0,0,1,0,0
8497,8291,32,34,19,10,19,9,1,1,5399,5151,0,1,0,0,1,3,0,0
7337,7411,37,26,16,11,12,10,0,1,4773,4903,0,0,1,0,1,3,0,0
6244,6364,50,29,20,15,14,15,2,1,4227,4343,0,1,0,0,1,1,0,0
5094,5418,32,32,12,10,11,9,1,1,3542,3775,0,0,1,0,2,1,0,0
3937,4307,20,29,9,14,8,11,1,0,2771,3058,0,0,0,0,1,1,0,0
2819,3267,23,22,9,8,8,8,0,0,2024,2360,0,0,0,0,1,0,0,0
1831,2260,13,15,3,7,2,7,0,1,1305,1604,0,0,0,0,0,0,0,0
1089,1259,9,8,3,2,1,1,0,1,788,936,0,2,0,0,0,0,0,0
499,775,2,6,1,3,1,3,0,0,361,592,0,0,0,0,0,0,0,0
226,334,1,2,1,1,1,0,0,1,176,259,0,0,0,0,0,0,0,0
56,96,0,1,0,1,0,1,0,0,44,66,0,0,0,0,0,0,0,0
15,13,1,0,1,0,1,0,0,0,9,10,0,0,0,0,0,0,0,0
