healthy, latDS, latMDR, DSnoTreat, DScatI, DScatII, DScatIV, MDRnoTreat, MDRcatI, MDRcatII, MDRcatIV, numCurrentPpl, only accurate if RNTCP spec is 1,,,,,,,,,,,
1.51233e+06,1.19188e+06,5997,15845,0,0,0,65,0,0,0,2.72612e+06
1.51484e+06,1.19385e+06,5995,15896,0,0,0,64,0,0,0,2.73065e+06
1.51729e+06,1.19588e+06,6002,15896,8,0,0,64,0,0,0,2.73514e+06
1.51977e+06,1.19778e+06,6001,15932,28,0,0,65,0,0,0,2.73957e+06
1.52221e+06,1.19988e+06,6002,15944,66,0,0,62,0,0,0,2.74416e+06
1.52473e+06,1.20183e+06,5998,15956,116,0,0,59,0,0,0,2.74869e+06
1.52725e+06,1.20393e+06,5994,15961,185,0,0,58,0,0,0,2.75338e+06
1.52973e+06,1.20594e+06,5991,15896,249,0,0,53,4,0,0,2.75786e+06
1.53223e+06,1.20797e+06,5993,15857,324,0,0,55,4,0,0,2.76244e+06
1.53474e+06,1.20992e+06,5992,15777,410,1,0,60,3,0,0,2.7669e+06
1.53737e+06,1.21191e+06,6006,15679,472,1,0,59,4,0,0,2.7715e+06
1.53999e+06,1.21381e+06,6022,15598,561,3,0,64,2,0,0,2.77605e+06
1.54274e+06,1.21575e+06,6032,15457,617,5,0,66,2,0,0,2.78067e+06
1.54538e+06,1.21763e+06,6047,15407,673,7,0,68,1,0,0,2.78521e+06
1.54804e+06,1.21952e+06,6070,15305,715,10,0,71,1,1,0,2.78974e+06
1.55071e+06,1.22132e+06,6092,15268,752,10,0,69,1,1,0,2.79422e+06
1.55347e+06,1.22318e+06,6120,15115,849,14,0,73,1,2,0,2.79883e+06
1.55634e+06,1.2249e+06,6143,14998,911,18,0,74,1,2,0,2.80338e+06
1.55912e+06,1.22662e+06,6171,14813,980,17,0,77,2,3,0,2.8078e+06
1.56198e+06,1.22836e+06,6210,14707,1056,18,0,78,5,4,0,2.81241e+06
1.565e+06,1.23005e+06,6244,14563,1125,21,0,77,5,4,0,2.81709e+06
1.56814e+06,1.23165e+06,6264,14415,1184,20,0,85,3,5,0,2.82177e+06
1.57115e+06,1.2333e+06,6308,14256,1210,25,0,92,4,4,0,2.82635e+06
1.57409e+06,1.2349e+06,6340,14176,1254,27,0,98,4,4,0,2.83089e+06
1.5772e+06,1.23639e+06,6383,14063,1297,35,0,107,3,2,0,2.83548e+06
1.58045e+06,1.23782e+06,6429,13927,1340,41,0,111,2,4,0,2.84013e+06
1.58362e+06,1.23923e+06,6470,13736,1398,46,0,113,3,4,0,2.84462e+06
1.58688e+06,1.24059e+06,6512,13596,1426,43,0,125,3,5,0,2.84918e+06
1.59011e+06,1.24204e+06,6563,13443,1461,47,0,128,4,6,0,2.8538e+06
1.59341e+06,1.24329e+06,6625,13362,1490,50,0,132,3,7,0,2.85836e+06
1.5968e+06,1.24457e+06,6674,13173,1551,53,0,143,2,7,0,2.86297e+06
1.60012e+06,1.24571e+06,6731,13017,1589,55,0,145,3,12,0,2.86739e+06
1.6034e+06,1.24691e+06,6795,12851,1615,61,0,143,5,16,0,2.87179e+06
