round, GPUCB, decomposed GPUCB, EI, decomposed EI, POI, decomposed POI
0, 1156.79817072, 1162.10353302, 1138.55750144, 1124.52656218, 
1, 1169.52360302, 1174.14319251, 1206.37377011, 1072.00067397, 
2, 
