male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
193748,192990,323,351,9,11,9,10,0,0,13892,14009,26,28,1,0,0,0,0,0
174730,171745,847,848,22,32,19,30,0,0,36892,36273,31,29,6,5,0,0,0,0
155377,153547,808,830,36,36,28,30,0,0,49779,49413,9,18,4,2,0,0,0,0
139233,136744,595,681,29,40,22,36,0,0,56998,56077,14,19,3,6,0,0,0,0
124224,121570,543,524,38,19,30,17,0,0,60667,58980,13,9,4,10,0,0,0,0
110855,107718,403,398,17,22,16,20,0,0,59708,57985,7,7,3,6,0,0,0,0
98786,95844,408,403,52,47,44,39,0,0,57352,55405,2,2,3,5,8,6,0,0
86542,85202,492,500,65,68,53,52,0,0,53187,52553,4,3,5,3,13,11,0,0
76338,75516,590,561,58,56,48,49,0,0,49620,49145,6,1,6,2,14,15,0,0
66073,66012,562,538,42,41,35,37,0,0,44787,44766,2,2,1,4,16,15,0,0
56108,56670,568,517,50,62,45,55,0,0,39068,39685,2,1,3,1,27,14,0,0
45599,47496,513,498,53,54,45,46,0,0,32237,33598,1,1,1,2,13,14,0,0
34462,38193,453,477,38,22,28,17,0,0,24743,27533,0,1,1,0,7,13,0,0
24803,28683,346,359,19,22,17,22,0,0,18077,20709,2,0,0,2,10,10,0,0
16201,19635,248,282,20,11,19,9,0,0,11982,14472,0,0,0,0,10,11,0,0
9522,11968,136,158,15,12,11,10,0,0,7062,8842,0,2,0,1,6,4,0,0
4606,6410,66,89,6,3,6,3,0,0,3428,4761,0,1,0,0,1,2,0,0
1771,2686,26,37,2,0,2,0,0,0,1303,2001,0,0,0,0,1,0,0,0
616,885,7,11,0,0,0,0,0,0,474,654,0,0,0,0,0,0,0,0
127,171,2,1,0,0,0,0,0,0,96,135,0,0,0,0,0,0,0,0
