male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
19303,19340,18,13,2,3,2,2,0,0,677,715,0,1,0,0,0,0,0,0
19108,19127,28,25,22,17,21,16,0,1,2810,2795,0,0,0,0,0,0,0,0
17314,17099,20,27,11,18,7,11,0,1,4669,4558,0,1,0,1,0,0,0,0
15259,15237,18,27,16,11,12,8,0,0,5505,5449,0,0,0,0,0,0,0,0
14006,13190,17,19,11,16,9,16,0,0,6117,5779,0,0,1,0,0,0,0,0
12172,12009,26,17,5,7,3,4,2,0,6156,5958,2,1,3,0,0,0,0,0
10952,10580,38,21,6,6,3,4,0,0,5968,5887,1,0,0,0,1,1,0,0
9616,9465,34,35,11,14,9,12,0,0,5587,5612,0,0,0,1,0,0,0,0
8493,8278,35,27,18,18,14,17,2,0,5337,5185,0,0,0,0,1,1,0,0
7322,7442,27,35,10,16,9,16,2,1,4757,4912,0,1,0,0,3,2,0,0
6233,6404,32,37,22,24,21,23,0,0,4234,4348,0,0,0,0,1,4,0,0
5118,5409,36,27,11,9,7,7,1,2,3546,3790,0,0,0,0,3,2,0,0
3992,4276,24,25,17,12,15,11,0,2,2829,3036,0,0,0,0,1,1,0,0
2832,3274,17,22,8,11,8,11,0,1,2019,2355,0,0,0,0,1,0,0,0
1855,2298,15,18,2,2,1,1,0,2,1362,1649,0,0,0,0,0,0,0,0
1080,1324,18,12,3,1,2,1,0,0,783,985,0,0,0,0,0,0,0,0
517,712,5,4,0,1,0,1,0,0,388,550,0,0,0,0,1,0,0,0
242,328,6,3,0,0,0,0,0,1,178,252,0,0,0,0,0,0,0,0
73,94,2,1,0,0,0,0,1,0,54,68,0,0,0,0,0,0,0,0
18,20,0,0,0,0,0,0,0,0,16,18,0,0,0,0,0,0,0,0
